collectdate,WQI
2000-08-08,91.1835450002657
2000-08-08,90.9243577848744
2000-08-08,90.8337631648163
2000-08-08,139.16968795974
2000-08-08,90.629245468027
2000-08-08,143.043098580898
2000-08-08,123.963211468921
2000-09-06,14.3789172734193
2000-09-06,20.3425731700704
2000-09-06,89.2484581450991
2000-09-06,88.9590506041051
2000-09-06,88.815205827863
2000-09-06,101.235838705632
2000-09-06,88.579307012741
2000-09-06,88.4419845456589
2000-09-06,88.2786583027736
2000-09-06,88.1662079969989
2000-09-06,88.0496162772048
2000-09-06,145.977799787939
2000-09-06,87.8649679359903
2000-09-06,87.7767008025346
2000-09-06,134.591346848184
2000-09-06,114.368114743629
2000-10-03,15.5688046285942
2000-10-03,15.665328094913
2000-10-03,15.924615154571
2000-10-03,66.1725062543897
2000-10-03,65.8210820301799
2000-10-03,65.4380417263416
2000-10-03,65.3389050866452
2000-10-03,129.120021112368
2000-10-03,115.645819441437
2000-10-03,101.117612540294
2000-10-31,39.2585906312918
2000-10-31,41.9679681717816
2000-10-31,42.8673338855795
2000-10-31,52.4903179587049
2000-10-31,52.4601627547814
2000-10-31,51.3700009297842
2000-10-31,51.6303611985159
2000-10-31,51.525697038336
2000-10-31,51.4794860885312
2000-10-31,51.4111116146945
2000-10-31,51.3788078163874
2000-10-31,80.3889157577859
2000-10-31,56.5184279627851
2000-12-04,61.9312760933319
2000-12-04,62.4438921288741
2000-12-04,67.9540510181703
2000-12-04,62.6743136490219
2000-12-04,61.2945181056339
2000-12-04,62.4468629788132
2001-01-03,76.5489323194796
2001-01-03,74.3571460514869
2001-01-03,74.9516832230076
2001-01-03,74.5870174857605
2001-01-03,75.0769239928529
2001-01-03,75.6952947245592
2001-01-31,90.6117946733646
2001-01-31,90.5923942177765
2001-01-31,90.4817717829655
2001-01-31,89.7317816951798
2001-01-31,91.0223315711836
2001-01-31,91.0040551473313
2001-02-27,77.0468764979408
2001-02-27,78.0406036932144
2001-02-27,78.7616155109515
2001-02-27,77.6634981734712
2001-02-27,88.806814918406
2001-02-27,86.1177860557543
2001-04-03,56.813750102799
2001-04-03,61.7694615195301
2001-04-03,59.665551069294
2001-04-03,68.8222185678624
2001-04-03,82.5755619832195
2001-04-03,84.2433490192845
2001-05-02,54.9579729376372
2001-05-02,68.1045175493894
2001-05-02,68.0922553849997
2001-05-02,68.0668696645068
2001-05-02,61.6674452430236
2001-05-02,68.0194027579899
2001-05-02,68.0008638129493
2001-05-02,67.969996253802
2001-05-02,67.9497757276659
2001-05-02,63.2788961569505
2001-05-02,73.7415907969523
2001-05-02,76.4321277785447
2001-05-02,77.002223097229
2001-05-30,48.9262738952176
2001-05-30,53.9234773124794
2001-05-30,60.0264253890336
2001-05-30,65.196220444104
2001-05-30,72.8201676192799
2001-05-30,71.4168818272943
2001-07-02,13.624639374718
2001-07-02,45.0164227333582
2001-07-02,14.9063349292954
2001-07-02,45.0406937116339
2001-07-02,45.0143421033028
2001-07-02,44.8440080243789
2001-07-02,44.7550218596322
2001-07-02,35.2886048936233
2001-07-02,44.5747187055025
2001-07-02,44.4095785352003
2001-07-02,44.1933122332069
2001-07-02,44.0109646743256
2001-07-02,64.0452607473519
2001-07-02,43.9107898850753
2001-07-02,43.9160595755568
2001-07-02,43.7425651504717
2001-07-02,43.6683841229236
2001-07-02,43.6026983825428
2001-07-02,70.5481095045694
2001-07-02,67.6616597752353
2001-08-07,14.3333460133396
2001-08-07,15.1617683107191
2001-08-07,42.2354430109652
2001-08-07,42.222319454862
2001-08-07,42.2068316937865
2001-08-07,42.1979785599904
2001-08-07,42.2046843030583
2001-08-07,42.0902790374822
2001-08-07,41.9603482753786
2001-08-07,41.9401277492424
2001-08-07,20.7738322491427
2001-08-07,41.5300388439797
2001-08-07,41.3789547372823
2001-08-07,41.1469838599689
2001-08-07,41.0289193692185
2001-08-07,65.4324662622773
2001-08-07,62.4707233445379
2001-08-07,70.4357457909086
2001-09-05,14.902830586459
2001-09-05,16.2534030246864
2001-09-05,36.8435194300881
2001-09-05,36.8175223303522
2001-09-05,36.7823242642924
2001-09-05,36.749453684835
2001-09-05,36.6836135599353
2001-09-05,36.6247659089438
2001-09-05,36.5841591300138
2001-09-05,36.5653980226995
2001-09-05,36.5742955680148
2001-09-05,14.8318942932282
2001-09-05,36.376278142188
2001-09-05,36.231385202291
2001-09-05,36.0992379436666
2001-09-05,35.9172782737168
2001-09-05,35.6612932887758
2001-09-05,35.5152720724166
2001-09-05,44.6471734009133
2001-09-05,35.2923778192109
2001-09-05,35.1781236001202
2001-09-05,60.9215549811509
2001-09-05,35.1503437902944
2001-09-05,64.3221730327078
2001-10-02,14.0069286964043
2001-10-02,14.8832735674682
2001-10-02,14.0927241186568
2001-10-02,39.8253822810921
2001-10-02,39.7258944708342
2001-10-02,39.7004753700049
2001-10-02,39.6499572795231
2001-10-02,39.4582486866455
2001-10-02,39.4927754709672
2001-10-02,39.3165923746173
2001-10-02,39.2122594811794
2001-10-02,39.043676899947
2001-10-02,56.3954455193703
2001-10-02,62.102268148326
2001-10-02,75.3659601764279
2001-11-06,27.0149539757729
2001-11-06,29.2840252428675
2001-11-06,27.0327218350837
2001-11-06,28.9375700417537
2001-11-06,48.2533734524887
2001-11-06,48.1975856715253
2001-11-06,48.1876543317716
2001-11-06,48.0421266463961
2001-11-06,47.8908257254544
2001-11-06,47.7094396992957
2001-11-06,47.5417518901131
2001-11-06,47.3602736362279
2001-11-06,89.4952476175071
2001-11-06,47.3012469686353
2001-11-06,86.0251652094716
2001-12-03,72.5239690354759
2001-12-03,69.3969248699665
2001-12-03,68.1254553505723
2001-12-03,69.4007918881981
2001-12-03,69.3950186526319
2001-12-03,67.5294792864266
2002-01-09,115.76301021071
2002-01-09,115.291256126473
2002-01-09,115.066054997312
2002-01-09,113.869153655062
2002-01-09,114.537277778164
2002-01-09,113.418368212548
2002-01-28,124.994664138821
2002-01-28,125.916710411846
2002-01-28,126.37308637103
2002-01-28,125.191505223833
2002-01-28,124.772899115279
2002-01-28,124.38650434167
2002-03-05,120.714703442336
2002-03-05,122.011965610237
2002-03-05,122.768796414677
2002-03-05,123.072386742398
2002-03-05,124.379975023623
2002-03-05,123.52572990658
2002-04-02,98.6299156817355
2002-04-02,104.453728222557
2002-04-02,103.972127829931
2002-04-02,109.563020912476
2002-04-02,114.50303786569
2002-04-02,117.388642766763
2002-05-07,85.3985141875526
2002-05-07,97.4682812046088
2002-05-07,89.7994492332614
2002-05-07,97.3143062925747
2002-05-07,95.9422177566026
2002-05-07,97.2451828073353
2002-05-07,97.1843755304711
2002-05-07,103.183121793613
2002-05-07,96.9715382872731
2002-05-07,96.9115924021222
2002-05-07,104.929292148516
2002-05-07,103.835127622193
2002-06-04,58.2622908404275
2002-06-04,83.8378297643711
2002-06-04,83.8018979868478
2002-06-04,83.8094951639318
2002-06-04,56.7853072250907
2002-06-04,83.6342213909586
2002-06-04,83.5181976559702
2002-06-04,83.391705966763
2002-06-04,83.2889815286365
2002-06-04,90.0346804564319
2002-06-04,83.1503420031548
2002-06-04,83.0880552792668
2002-06-04,83.0456479250545
2002-06-04,82.9734331994465
2002-06-04,103.320659318678
2002-06-04,82.9470782530818
2002-06-04,82.9210811533459
2002-06-04,82.8454240168078
2002-06-04,82.7954061333769
2002-06-04,99.5513686725185
2002-06-04,82.4905991371116
2002-06-04,90.9160330164956
2002-07-01,44.4887465506676
2002-07-01,43.8479377612064
2002-07-01,78.1804932209699
2002-07-01,78.0953784295704
2002-07-01,78.0003322984171
2002-07-01,77.9734771450015
2002-07-01,77.9188009503321
2002-07-01,77.881656610534
2002-07-01,77.8303894464584
2002-07-01,80.3771458649424
2002-07-01,77.7309683968733
2002-07-01,77.6338781719242
2002-07-01,77.5768377722824
2002-07-01,112.885150340519
2002-07-01,77.1212302442368
2002-07-01,92.3745148265476
2002-07-01,91.2296074715187
2002-08-07,14.8103535494984
2002-08-07,18.4300859252448
2002-08-07,62.0271347623029
2002-08-07,61.9058446748666
2002-08-07,61.9195762721791
2002-08-07,61.9233765297379
2002-08-07,61.9052000973976
2002-08-07,61.8469070790773
2002-08-07,61.8121269442517
2002-08-07,61.7987198132315
2002-08-07,61.6538382154733
2002-08-07,53.198639534742
2002-08-07,61.383973924768
2002-08-07,61.2697096915764
2002-08-07,61.2670210203116
2002-08-07,61.0800451924946
2002-08-07,61.0116374005127
2002-08-07,60.9572856721356
2002-08-07,60.9210027240509
2002-08-07,60.8406906143079
2002-08-07,60.7646823072084
2002-08-07,103.013935364433
2002-08-07,60.6726115781602
2002-08-07,91.135862045602
2002-08-07,86.37143407869
2002-09-04,14.4660422472285
2002-09-04,64.2064426078899
2002-09-04,14.1634088663244
2002-09-04,64.2239744627612
2002-09-04,64.1314092098156
2002-09-04,63.9704318097724
2002-09-04,63.8809087196046
2002-09-04,63.7092462401424
2002-09-04,58.5278655058354
2002-09-04,63.4497378964923
2002-09-04,63.3307786336922
2002-09-04,63.2699713568279
2002-09-04,63.1499338880701
2002-09-04,63.0838569207242
2002-09-04,63.0295385726836
2002-09-04,62.9549996985068
2002-09-04,102.109018194309
2002-09-04,62.792514819133
2002-09-04,62.6649102155939
2002-09-04,62.5892597551231
2002-09-04,98.8973156886815
2002-09-04,62.4747195050025
2002-09-04,91.6590472667133
2002-10-07,79.7152725537971
2002-10-07,15.3745768702866
2002-10-07,51.9373048326207
2002-10-07,51.9373048326207
2002-10-07,15.4165955439879
2002-10-07,51.891448391411
2002-10-07,51.891448391411
2002-10-07,51.9013797311647
2002-10-07,29.0391285010564
2002-10-07,51.5254675855896
2002-10-07,51.3044728736512
2002-10-07,51.2172806081195
2002-10-07,51.1640738463728
2002-10-07,50.8693227141878
2002-10-07,50.7773187458125
2002-10-07,87.3094944492989
2002-10-07,50.6612649685214
2002-10-07,50.579125579227
2002-10-07,81.3202305637759
2002-11-04,14.1409770292949
2002-11-04,14.0794338990089
2002-11-04,14.2292731282932
2002-11-04,59.1037233849528
2002-11-04,59.1037233849528
2002-11-04,59.0937920451991
2002-11-04,58.9937629544046
2002-11-04,58.257562479687
2002-11-04,58.079068649094
2002-11-04,83.8312231246961
2002-11-04,58.1023536491385
2002-11-04,58.062270443495
2002-11-04,57.9779857978505
2002-11-04,57.9418884180519
2002-11-04,81.7274637842626
2002-11-04,143.213922777537
2002-12-03,38.2795643287407
2002-12-03,35.2206012012596
2002-12-03,33.4840676401701
2002-12-03,32.5215129495776
2002-12-03,44.5810503040344
2002-12-03,44.5451252025784
2002-12-03,44.5053998435636
2002-12-03,44.0639383239207
2002-12-03,32.9551960467522
2002-12-03,93.4307296806458
2003-01-07,67.3491120375758
2003-01-07,64.8406124481967
2003-01-07,65.7282776644121
2003-01-07,61.8804094570523
2003-01-07,62.4786641249671
2003-01-07,59.2304402805964
2003-02-05,80.4410092649681
2003-02-05,80.6085540040042
2003-02-05,81.9348540370092
2003-02-05,82.9576108539653
2003-02-05,80.9975675713908
2003-02-05,81.5487937564397
2003-03-04,82.7030849962648
2003-03-04,82.8473750469347
2003-03-04,82.4804302079644
2003-03-04,88.0641267662371
2003-03-04,91.7304343129358
2003-03-04,92.250714857118
2003-04-08,86.9050827902297
2003-04-08,89.3724796045742
2003-04-08,87.9629303069002
2003-04-08,87.2620631140013
2003-04-08,101.676574402648
2003-04-08,105.592536431948
2003-05-06,96.789955006631
2003-05-06,105.060571994294
2003-05-06,108.06926978974
2003-05-06,99.7676339541747
2003-05-06,100.258839277973
2003-05-06,95.0374596134931
2003-05-06,97.7783272656116
2003-06-04,81.5412541340511
2003-06-04,94.8681661576615
2003-06-04,82.1271081136637
2003-06-04,94.800366406889
2003-06-04,94.7693531492858
2003-06-04,94.7506020560724
2003-06-04,94.7114513579306
2003-06-04,94.6827689249635
2003-06-04,94.658244596184
2003-06-04,94.6134997412683
2003-06-04,94.5871481329372
2003-06-04,88.3028958779521
2003-06-04,94.4480017243373
2003-06-04,94.351269346017
2003-06-04,94.2489094305865
2003-06-04,102.027398423382
2003-06-04,94.0151823895101
2003-06-04,93.9207808358258
2003-06-04,105.716068625096
2003-06-04,106.178714386834
2003-07-08,31.968494051003
2003-07-08,31.9404552581081
2003-07-08,72.5779079092765
2003-07-08,72.352465206387
2003-07-08,65.0179262530068
2003-07-08,71.942377629162
2003-07-08,71.718757668598
2003-07-08,71.6483735605751
2003-07-08,102.43234301276
2003-07-08,71.4037559679741
2003-07-08,101.530601472479
2003-07-08,71.1103731106207
2003-07-08,98.2748424821861
2003-08-05,82.9732678247632
2003-08-05,84.5337871973454
2003-08-05,83.4263718297494
2003-08-05,84.5314563727093
2003-08-05,84.7045183684983
2003-08-05,84.6343210324169
2003-08-05,84.5504254793594
2003-08-05,84.4401783179709
2003-08-05,84.2577231070416
2003-08-05,40.9619570969566
2003-08-05,83.8301403933153
2003-08-05,83.5346735678729
2003-08-05,83.3797892036167
2003-08-05,98.3313386878014
2003-08-05,83.1832398826748
2003-08-05,100.507494304128
2003-08-05,95.8546464141102
2003-09-03,15.1778440040444
2003-09-03,63.2595393978259
2003-09-03,14.5251972824953
2003-09-03,63.2572085731898
2003-09-03,63.2610088307486
2003-09-03,63.2350150690463
2003-09-03,63.3477443078348
2003-09-03,63.2026836312843
2003-09-03,62.9670962412759
2003-09-03,62.9124200466065
2003-09-03,62.8898686958343
2003-09-03,44.7363450768343
2003-09-03,62.5826432510867
2003-09-03,62.5577610756784
2003-09-03,62.5516299934835
2003-09-03,62.1954635432248
2003-09-03,62.0628060634485
2003-09-03,62.0160882305255
2003-09-03,95.3053444377006
2003-09-03,61.8494786273005
2003-09-03,61.7875263838058
2003-09-03,61.7455035804913
2003-09-03,61.6297699143769
2003-09-03,100.784827149122
2003-09-03,61.4902957972022
2003-09-03,103.610833699744
2003-10-06,14.5545623393393
2003-10-06,14.6748592812382
2003-10-06,51.3152227800062
2003-10-06,17.2178638913222
2003-10-06,50.9445516106477
2003-10-06,50.6216215905802
2003-10-06,50.5821130458097
2003-10-06,50.3875367028751
2003-10-06,50.2911621711835
2003-10-06,50.1967606174993
2003-10-06,50.1646357736021
2003-10-06,95.7246867540649
2003-10-06,88.0135477797424
2003-10-06,73.1777311155957
2003-11-04,38.89301484172
2003-11-04,39.4136797661697
2003-11-04,39.3088882673024
2003-11-04,38.7524684979614
2003-11-04,49.7526828086722
2003-11-04,49.6869636879551
2003-11-04,49.332520021123
2003-11-04,49.0310297655337
2003-11-04,48.8490196075936
2003-11-04,48.8033483793754
2003-11-04,70.764098360219
2003-11-04,69.5085737100162
2003-12-01,76.3992366744908
2003-12-01,74.5210519100043
2003-12-01,70.7282075555315
2003-12-01,70.652281728096
2003-12-01,69.8258186689835
2003-12-01,68.5682144953245
2004-01-08,106.27470568289
2004-01-08,111.314360871211
2004-01-08,103.942782372349
2004-01-08,101.570402693996
2004-01-08,103.137960670922
2004-01-08,104.064819511299
2004-02-03,112.350341621254
2004-02-03,110.584381134825
2004-02-03,111.349255220984
2004-02-03,112.244699434932
2004-02-03,109.153980707838
2004-02-03,110.259371237215
2004-03-02,139.03130056088
2004-03-02,134.486770593498
2004-03-02,136.953280759899
2004-03-02,144.183720533066
2004-03-02,119.197517193216
2004-03-02,123.018842515731
2004-04-05,94.6782953691722
2004-04-05,96.5087895662
2004-04-05,109.422910896397
2004-04-05,98.628694051642
2004-04-05,109.279360855101
2004-04-05,109.188905257431
2004-04-05,109.152622309346
2004-04-05,107.146466948972
2004-04-05,109.096118835126
2004-04-05,116.646928316022
2004-04-05,108.964210428943
2004-04-05,124.037543328149
2004-04-05,126.520958565905
2004-05-03,81.6048373267428
2004-05-03,105.591432454683
2004-05-03,105.560273498624
2004-05-03,85.3691010025579
2004-05-03,105.498101284962
2004-05-03,105.442026773158
2004-05-03,105.436470351837
2004-05-03,105.368670601064
2004-05-03,95.5260968006834
2004-05-03,105.21801576774
2004-05-03,113.209695938246
2004-05-03,105.028854813743
2004-05-03,128.742294692645
2004-05-03,126.599406296134
2004-06-07,62.1650577162492
2004-06-07,57.8845129073139
2004-06-07,100.658155488412
2004-06-07,100.594155995199
2004-06-07,100.521806913273
2004-06-07,100.468242304898
2004-06-07,100.398581894238
2004-06-07,96.2278717781952
2004-06-07,100.216768104854
2004-06-07,100.155927447654
2004-06-07,100.066795584451
2004-06-07,120.972185243871
2004-06-07,148.907105731814
2004-06-07,114.566679645583
2004-07-07,67.3633589727421
2004-07-07,18.4622627569589
2004-07-07,67.3548970659112
2004-07-07,18.4322204542039
2004-07-07,67.3189719644552
2004-07-07,67.3870930255968
2004-07-07,67.3008332675668
2004-07-07,67.2517846100077
2004-07-07,67.2292332592355
2004-07-07,67.136301138474
2004-07-07,67.0754938616097
2004-07-07,37.0455132819257
2004-07-07,66.8809221847466
2004-07-07,66.7336717159444
2004-07-07,66.55390517628
2004-07-07,101.007662118258
2004-07-07,66.4081241404005
2004-07-07,65.9215976546652
2004-07-07,118.501879168357
2004-07-07,65.8616851498507
2004-07-07,108.061611495291
2004-08-02,14.5492660842947
2004-08-02,58.0637053976304
2004-08-02,58.0613745729943
2004-08-02,14.0911209672816
2004-08-02,58.0944319243933
2004-08-02,58.1271648094999
2004-08-02,58.1430116163965
2004-08-02,58.0298967049509
2004-08-02,57.908248770886
2004-08-02,57.7874956088707
2004-08-02,57.6923783619291
2004-08-02,26.251994769966
2004-08-02,57.4703768707773
2004-08-02,57.3250659996461
2004-08-02,57.1839466130388
2004-08-02,57.0749520703288
2004-08-02,56.9782196920085
2004-08-02,56.8998471799364
2004-08-02,56.8130461413699
2004-08-02,56.7549275357704
2004-08-02,112.801782735978
2004-08-02,56.6605259820861
2004-08-02,87.2599838353941
2004-08-02,56.3228529194213
2004-08-02,56.173897536848
2004-08-02,89.3154614997201
2004-09-08,63.9389169206241
2004-09-08,15.5586591601164
2004-09-08,63.9228878790119
2004-09-08,15.5148474685988
2004-09-08,63.7179602550935
2004-09-08,63.6761542660233
2004-09-08,37.5926019598541
2004-09-08,63.4711143239855
2004-09-08,63.3299949373782
2004-09-08,63.0971626683515
2004-09-08,63.0523844330995
2004-09-08,62.9398017810034
2004-09-08,62.7109154679914
2004-09-08,62.7024535611605
2004-09-08,62.5031821886173
2004-09-08,107.672481878365
2004-09-08,62.3328057081699
2004-09-08,62.2708868450116
2004-09-08,109.066344585186
2004-09-08,62.1789162569727
2004-09-08,62.1728519354506
2004-09-08,92.6019609833585
2004-10-05,57.8002853905681
2004-10-05,51.399726402193
2004-10-05,14.5946759798221
2004-10-05,14.1867181985779
2004-10-05,57.7640024424834
2004-10-05,57.6598152475013
2004-10-05,14.7295659191919
2004-10-05,57.4491100329012
2004-10-05,57.0255472359454
2004-10-05,56.9104216110405
2004-10-05,56.8619098789024
2004-10-05,56.7330192763485
2004-10-05,56.6664053835816
2004-10-05,56.5734732628202
